0,1
-0.06808004,-0.16556847
-0.06808004,-0.16556847
-0.030039215,-0.062018216
-0.03951863,-0.09636867
0.050397582,-0.13964258
-0.07400024,-0.15333588
0.06560398,-0.1836337
-0.11769134,-0.052457772
0.052967332,-0.06405321
-0.04899375,-0.060015507
-0.01618301,-0.015569894
-0.10695717,-0.1505265
-0.01807307,0.09693563
-0.023254272,-0.10377635
-0.016506575,0.016597291
-0.12392728,0.25201255
-0.0852758,-0.17895454
-0.03798711,-0.048399545
-0.02613825,-0.08915047
-0.055619717,-0.07738636
-0.057588678,-0.08110459
-0.09356091,-0.13403833
-0.030223895,-0.105415545
0.005226601,-0.09273146
-0.069019854,-0.10234968
-0.020199109,-0.10905209
-0.082197756,-0.0718859
-0.023523573,-0.066266306
-0.033511262,-0.010988325
-0.020088963,-0.13369237
-0.022435946,-0.13512701
-0.009868208,-0.04717718
-0.14520481,-0.07684019
-0.035237182,-0.120395795
-0.032376874,-0.057257045
0.036773164,-0.17310336
-0.12571822,-0.1619872
-0.06392737,-0.16937257
-0.11769134,-0.052457772
-0.025539052,-0.16103883
-0.11518872,-0.0845436
-0.052194722,-0.054465182
-0.0212807,-0.07497053
-0.073850736,-0.0029414447
-0.10932206,-0.1375715
-0.052455947,-0.17030899
0.035228588,-0.10663191
-0.08666581,-0.14838617
-0.123027414,-0.11389865
0.009101526,-0.050536644
-0.08445216,-0.07921283
-0.012088948,-0.044392385
-0.06725986,-0.07964547
-0.07328626,-0.22505984
0.003372687,-0.15564436
-0.08173777,0.4021632
-0.021771727,-0.113542855
-0.106335655,-0.10984263
-0.010251906,-0.040661152
-0.015151406,-0.15099204
-0.020088963,-0.13369237
-0.03968553,0.05975748
-0.04394407,-0.04078094
0.012995777,-0.13556953
0.009041086,-0.18182674
-0.08441718,-0.12458742
-0.13528188,-0.059525527
-0.026661322,-0.06507944
-0.022674836,0.21412343
-0.008147128,-0.23815075
0.009997509,-0.085548714
-0.028966878,-0.089261234
-0.059180018,-0.20903188
-0.076562285,-0.139043
-0.004951492,-0.05566589
-0.045440022,-0.087232664
-0.12165262,-0.09237562
-0.10256049,-0.11660215
-0.09680992,0.18019578
-0.07743296,-0.0885966
