0,1
0.2144111,-0.185894
-0.24221438,0.057151064
-0.23771563,0.23125657
-0.17978804,0.060675956
0.31160602,0.20086235
-0.2529311,0.10930893
0.2403686,0.21716031
-0.30845046,0.09210283
-0.23581049,0.11519612
0.18479568,0.13320744
-0.23609775,0.02691596
-0.3111897,0.05196573
-0.20428234,0.06347479
-0.28267372,0.10306394
-0.12279715,0.03561163
-0.14837065,-0.023474498
-0.29405928,-0.013534676
-0.26509044,0.05485028
-0.32631886,0.009594614
-0.310511,0.04198409
-0.38220242,0.0041868743
-0.2303232,0.085359454
-0.2449772,-0.033916954
-0.26682526,0.1473657
-0.05966641,0.11357787
-0.36984497,0.020521296
-0.34874442,0.044276796
-0.22261304,-0.019570772
-0.20554009,-0.0070090815
-0.29211932,-0.036628705
-0.35237455,-0.0143527305
-0.30745077,0.13730384
-0.2735467,0.103925996
-0.30225748,0.0010040421
-0.28061822,0.0073849047
-0.26437792,0.04426193
-0.2779071,-0.047018953
-0.31061038,0.035499852
-0.24323224,0.048736826
-0.28779748,0.10939711
-0.19722676,-0.030506132
-0.19253448,0.0499881
-0.31603694,-0.011241209
-0.22307989,0.16955477
-0.26687056,0.010014519
-0.23010892,0.06755904
-0.34564748,0.07536052
-0.2524446,0.027635332
-0.27246767,0.033509005
-0.12375793,0.12857206
-0.29409385,-0.0384229
-0.21234268,-0.00048616994
-0.3231212,0.041610945
-0.23600511,0.052376557
-0.1913224,0.05069378
-0.26308548,-0.07422715
-0.3250948,-0.04933332
-0.28116935,0.013031699
-0.3500387,0.0565666
-0.29563883,0.061559867
-0.25796402,0.038426965
0.027900837,-0.20398185
-0.2797222,0.08978363
-0.27057034,0.015935976
-0.26921502,-0.010710121
-0.30845046,0.09210283
-0.18367262,0.106081806
-0.23241322,0.057077214
-0.37040055,0.025681611
-0.3196411,-0.0058176294
-0.23999786,0.17640002
0.08057561,-0.11356728
-0.2332677,0.14355126
-0.14837065,-0.023474498
-0.36984497,0.020521296
-0.3111897,0.05196573
-0.25221702,0.074122004
-0.24597107,0.15360193
-0.3056059,0.014433302
-0.2807606,0.010381423
-0.16994727,0.0035563842
-0.34493902,0.031683564
-0.2833649,-0.036557645
-0.1488043,0.046084564
-0.22287656,0.03895536
-0.2994207,0.12859775
-0.32715148,0.064244114
-0.30744916,-0.023651533
-0.18381603,0.095941596
-0.28991887,-0.069703236
-0.2363141,0.022752266
-0.28991887,-0.069703236
-0.2363141,0.022752266
-0.23051304,0.122293994
-0.24961221,0.008982668
-0.123649165,0.07865187
-0.36266547,0.11342314
0.09993928,0.13343671
-0.020318922,0.13014278
-0.17569727,0.08378864
0.10517414,-0.10451396
0.13759166,-0.04282335
-0.32947654,0.030171933
-0.2921182,-0.01743024
-0.35903984,0.014418278
-0.22430474,-0.11517571
-0.13276048,0.13044073
-0.28235584,0.013909025
-0.2566611,0.16065723
-0.24238305,0.033067856
-0.28235584,0.013909025
-0.13276048,0.13044073
-0.40930623,-0.0071872547
-0.28468743,0.14281194
-0.2694535,0.12491994
-0.3300386,-0.07488013
-0.13276048,0.13044073
-0.13276048,0.13044073
-0.13276048,0.13044073
-0.29435724,-0.012132892
-0.32967168,-0.050290927
-0.28281075,0.014787798
-0.233405,0.029091462
-0.22974336,-0.10290382
-0.13686438,0.051457673
-0.11788786,0.05902582
-0.20032105,0.08800881
-0.14971158,0.07011786
-0.108663164,-0.17224157
-0.13276048,0.13044073
-0.12294983,0.035440218
-0.059673443,0.17301342
-0.2853815,0.015265927
-0.2662758,0.04406122
-0.20816462,-0.07038708
-0.2563424,0.12182745
-0.20159021,-0.22142403
-0.2835575,0.06118078
-0.18593074,0.050642096
-0.21152359,0.05192718
-0.100249484,-0.00977651
-0.051748976,0.27536803
-0.23730353,0.04968741
-0.28691056,-0.15113732
-0.28083915,0.0008944813
-0.28281075,0.014787798
-0.33172816,0.0023351242
-0.34820387,0.009203104
-0.13276048,0.13044073
-0.28235584,0.013909025
-0.13276048,0.13044073
-0.13276048,0.13044073
-0.13276048,0.13044073
-0.13276048,0.13044073
