0,1
-0.080210336,-0.35844076
-0.028731097,-0.3302071
0.012451306,-0.15699524
0.005141327,-0.1756803
-0.15334046,-0.37543213
0.2039204,-0.10268563
0.07184932,-0.18002895
0.40982604,0.2366263
-0.11324528,-0.35453278
0.02927376,-0.2282917
0.09234878,-0.10618213
0.03249727,-0.22525457
0.07512913,-0.20099139
0.09941047,-0.08274697
-0.059455875,-0.20990771
0.09060276,-0.16526079
0.050171927,-0.16325092
0.13308415,-0.002132149
-0.06261753,-0.20841101
-0.27607468,-0.50828254
-0.1581173,-0.3155591
-0.051999345,-0.2573256
-0.11324528,-0.35453278
0.14436099,0.09298153
-0.051982038,-0.3545447
-0.19561587,-0.35173866
0.09234878,-0.10618213
0.046507537,-0.16679804
0.25893858,-0.008399181
-0.14280087,-0.28767043
0.22339272,0.044679984
-0.11633137,-0.34610668
-0.17496154,-0.2801976
0.31096873,-0.05965986
-0.06271605,-0.23430061
0.34575313,0.102386065
-0.269582,-0.43721056
0.15699002,-0.051497355
0.39200383,0.104506955
0.035691116,-0.16150108
-0.03429524,-0.26234517
-0.15192108,-0.30382222
-0.052224748,-0.20514552
-0.167602,-0.3209856
0.46124122,0.06162139
-0.07262766,-0.3447774
0.090637125,-0.114413664
-0.011497757,-0.32052127
-0.100568675,-0.285783
0.097407535,-0.14063963
-0.12961571,-0.31779358
-0.10782963,-0.24878412
0.30180943,0.08072701
0.16905311,-0.14113127
-0.16076882,-0.37242427
-0.17974226,-0.3143297
0.012491269,-0.2303893
-0.23507169,-0.42367953
0.013207238,-0.31904423
-0.034264002,-0.31309724
0.029742112,-0.2967376
0.6189126,0.4800769
0.009605769,-0.22353896
-0.21938388,-0.41192007
-0.2572145,-0.43509865
0.48555934,0.19744046
0.30518514,-0.00040374463
0.36051977,-0.0020432994
0.011297164,-0.16280782
0.0014752839,-0.2455064
0.060176905,-0.1666672
0.07991145,-0.24300602
-0.033710968,-0.22652331
0.24204129,0.15824369
-0.031036384,-0.2092501
-0.031036384,-0.2092501
-0.0062849503,-0.13226645
0.035258077,-0.089323774
-0.15897653,-0.30500615
-0.06503706,-0.22357802
0.05450326,-0.11871266
0.5185907,0.31997994
0.5185907,0.31997994
0.24921928,0.05563812
0.054923,-0.23542532
0.09959188,-0.108407706
0.7708083,0.47426397
0.032554504,-0.13854492
0.06599692,-0.13825193
-0.08036879,-0.3180799
-0.09674774,-0.21488555
0.0289471,-0.17458901
-0.1712597,-0.23449752
-0.1788183,-0.38185063
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
-0.8744767,0.34571815
0.06490883,-0.23552848
0.074836105,-0.21217147
0.074836105,-0.21217147
0.39221534,0.2233474
-0.0026389174,-0.35189945
-0.16200003,-0.30587757
0.39221534,0.2233474
0.39221534,0.2233474
-0.033420395,-0.26163173
0.007464749,-0.25629276
-0.11032956,-0.2807427
0.09261444,-0.29511443
-0.11402175,-0.31251273
0.016536798,-0.14742735
0.030548837,-0.26664382
0.030936887,-0.14843962
0.20707947,-0.12030176
-0.004733573,-0.008965526
-0.1269578,-0.41016996
0.030701725,-0.114910096
0.0757508,-0.13044989
0.038628556,-0.095435366
-0.0592453,-0.18080086
0.04973883,-0.08755732
0.026244307,-0.22976191
-0.029620625,-0.30631775
0.18861404,-0.20497316
0.036507145,-0.15689114
0.030246597,-0.22339758
0.5016001,0.30753267
0.029834434,-0.17269081
0.0031455792,-0.20088595
0.0931192,-0.14636004
0.14004023,-0.21033812
0.062933095,-0.19748232
-0.033876352,-0.24069606
0.5016001,0.30753267
-0.06534403,-0.228142
-0.10930873,-0.33708826
0.029056216,-0.306319
-0.039930638,-0.09629693
0.046106897,-0.18470004
0.046106897,-0.18470004
0.046106897,-0.18470004
0.053063545,-0.22184657
-0.0066960827,-0.073752925
0.48259044,0.39477143
0.053063545,-0.22184657
0.053063545,-0.22184657
0.053063545,-0.22184657
0.053063545,-0.22184657
-0.18121006,-0.39474303
-0.22549391,-0.24375638
0.023942607,-0.18318598
-0.17744231,-0.31003344
0.118481316,-0.005974518
0.17954135,-0.14874233
0.118481316,-0.005974518
0.118481316,-0.005974518
0.118481316,-0.005974518
0.2138261,0.0646737
-0.105534695,-0.35399255
-0.25204712,-0.4166686
0.25502273,0.11310367
0.25502273,0.11310367
0.29908848,0.10556248
-0.11872751,-0.29533482
-0.12697029,-0.4476249
-0.0873441,-0.28740558
-0.0873441,-0.28740558
-0.054543648,-0.23890637
-0.054543648,-0.23890637
-0.054543648,-0.23890637
-0.0873441,-0.28740558
-0.12697029,-0.4476249
-0.054543648,-0.23890637
-0.0873441,-0.28740558
-0.054543648,-0.23890637
-0.0873441,-0.28740558
-0.12697029,-0.4476249
-0.12697029,-0.4476249
-0.0873441,-0.28740558
-0.12697029,-0.4476249
-0.02731028,-0.18024516
-0.02731028,-0.18024516
0.09071424,-0.11131517
0.23807862,0.028930776
-0.02731028,-0.18024516
0.3387897,0.2741603
0.3387897,0.2741603
0.3387897,0.2741603
0.45295835,0.23210543
0.2260054,-0.022293072
0.2260054,-0.022293072
0.13231286,-0.1313654
-0.05061833,-0.27395895
0.13231286,-0.1313654
-0.1495892,-0.24675018
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
-0.01779034,-0.12837583
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
0.27580702,-0.019628307
-0.25080264,-0.33828658
0.09375121,-0.094682395
0.09375121,-0.094682395
-0.07764709,-0.22233447
-0.07764709,-0.22233447
0.09375121,-0.094682395
-0.13659553,-0.28209627
-0.017369326,-0.16350058
0.17147565,0.005881449
0.090079255,-0.14449184
0.006872831,-0.1802585
0.2899533,0.12467687
0.2577436,0.00028963387
0.061566964,-0.10046223
0.62614655,0.36005092
0.18354219,-0.024175037
-0.008530598,-0.21628633
-0.03916812,-0.26694167
0.18354219,-0.024175037
0.18354219,-0.024175037
-0.03916812,-0.26694167
-0.008530598,-0.21628633
-0.008530598,-0.21628633
-0.03916812,-0.26694167
0.18354219,-0.024175037
0.016049247,-0.15184733
0.016049247,-0.15184733
0.016049247,-0.15184733
0.016049247,-0.15184733
0.016049247,-0.15184733
0.039687835,-0.23361191
0.016049247,-0.15184733
0.03628821,-0.09582286
-0.008079901,-0.3361862
0.3024119,0.11500703
0.1968953,-0.044548444
0.03639534,-0.18893164
0.1968953,-0.044548444
-0.025485916,-0.13066547
-0.14908338,-0.40176666
-0.018791366,-0.22121556
-0.018791366,-0.22121556
0.05331859,-0.112046376
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
0.4296982,0.004372203
