0,1
-0.20852053,0.042818468
-0.011243464,0.16793838
-0.1822912,0.020581022
-0.17869523,0.2647877
-0.3592115,0.03251264
-0.23382354,-0.10260813
-0.2493698,0.016589768
-0.24479178,-0.084838726
-0.16821249,0.03755011
-0.23143092,0.03105024
-0.30606338,-0.025519127
-0.23800349,0.01372822
-0.18236937,-0.01015714
-0.23011328,0.13415469
-0.27739128,-0.045236297
-0.28122246,0.0125110885
-0.1184147,-0.0761929
0.0033091828,0.14912578
-0.08800633,-0.043129373
-0.18576911,-0.08387309
-0.32285935,0.109930255
-0.14103197,-0.053453125
-0.25862682,0.062144164
-0.26904312,-0.0022153375
-0.2808084,-0.06374406
-0.0822344,-0.01299829
-0.18609633,-0.010055533
0.007881515,-0.12580809
-0.21979222,-0.037908375
-0.261661,0.0661526
-0.22732502,0.052034028
-0.29218814,0.1287561
-0.26874492,0.012611914
-0.32336795,0.008351486
-0.26650888,0.13710414
-0.2520768,0.024933228
-0.21835442,0.0025474364
-0.19721626,-0.049618505
-0.0827591,-0.038972422
-0.29335356,0.0006559659
-0.09021089,-0.07320411
-0.12413107,-0.018981563
-0.34067917,-0.017871609
-0.22987449,0.11869711
-0.274325,0.0020592345
-0.2696479,0.02923425
-0.27941546,0.04627047
-0.20241001,0.04667203
-0.28884065,0.0031522382
-0.14791325,0.03073607
-0.16994455,0.021847822
-0.16633591,0.018988583
-0.2745129,0.095675066
-0.2797408,-0.012896854
-0.24135306,0.034092028
-0.18459977,-0.07858688
-0.2895432,-0.04610046
-0.10838456,-0.0040085623
-0.22286917,-0.03346261
-0.26682043,0.013392242
-0.302624,0.033794113
-0.07617981,-0.07660685
-0.32163352,0.080780804
-0.28284448,-0.0066852197
-0.19337562,0.014395975
-0.29401872,0.09254605
0.09805009,0.16672716
-0.27839464,-0.0066701174
-0.26194167,0.0040943995
-0.29610068,-0.07103727
-0.28027263,-0.03464466
-0.27821833,-0.09201032
-0.101413175,-0.095564686
-0.25176665,-0.08590983
-0.28594112,-0.014159343
-0.0097723575,-0.10118208
-0.3323808,0.02686761
-0.27936074,-0.036560666
-0.27246466,0.11394552
-0.1917952,0.03786823
-0.15602632,0.04443655
-0.2754941,0.03527673
-0.19476628,-0.043926973
-0.30242932,0.027921157
-0.24516553,0.06863467
-0.3472439,0.029069103
-0.23245773,-0.058684118
0.05100194,-0.13427956
-0.30955338,0.08668306
-0.24277022,0.10203926
-0.24496944,0.11716745
-0.30883205,0.017259914
-0.16083246,-0.055773668
-0.13735229,-0.05878509
-0.21185748,-0.016493466
-0.1086707,-0.15048288
-0.24773219,0.010986201
-0.2522286,0.036113687
-0.33312285,0.047538277
-0.032936648,0.21229412
-0.3291986,0.0386071
-0.22891197,0.03845414
-0.23099017,0.05399591
-0.29218814,0.1287561
-0.30606338,-0.025519127
